slpd,ddeg,etpja,etpjd,minda,mindd,preca,precd,relha,relhd,sfmma,sfmmd,tavea,taved,tdaya,tdayd,tmaxa,tmaxd,tmina,tmind,vpdda,vpddd,vpsaa,vpsad,vpama,vpamd,road_dist,trail_dist,merge_dist,elevation,TransAspd,VETH
0.63,32747,0.92016129,0.686354327,-18.45340502,-23.91209037,9.691487455,-2.923111879,17.03396057,-1.603981055,620.8839606,260.9959741,28.63055556,18.50443548,34.05582437,19.46498336,54.26980287,23.03077317,2.980376344,13.9749424,23.07894265,10.51916283,45.66899642,17.34283154,22.59005376,6.823668715,1012,492,492,4100,0.499999987,0
1.21,32747,0.912007169,0.683576549,-18.20340502,-23.82875704,9.694175627,-2.925800051,17.03396057,-1.603981055,612.5433692,263.2317396,28.63324373,18.50712366,34.06129032,19.47044931,54.27526882,23.03623912,2.980376344,13.9749424,23.0844086,10.52462878,45.67446237,17.34829749,22.59005376,6.823668715,988,517,517,4099,0.04043235,0
5.41,31458,0.898476703,0.675243216,-14.5171147,-25.54073221,12.96379928,-4.887775218,17.37930108,-1.621774194,639.378405,254.0600486,27.41362007,18.26442012,32.65689964,19.21180236,52.21236559,22.70569637,2.590681004,13.81730031,21.93064516,10.00801971,44.32159498,16.7062788,22.39094982,6.698259089,183,963,183,4387,0.763700393,0
11.65,31547,0.936738351,0.688844086,-15.89247312,-25.83077317,12.75510753,-4.761149514,17.36021505,-1.63250768,672.3706989,240.2265489,27.52777778,18.26964926,32.79283154,19.22536482,52.38915771,22.72155018,2.650448029,13.82552483,22.02311828,10.05719406,44.44399642,16.76100871,22.42087814,6.703814644,154,972,154,4387,0.856869787,0
11.65,31547,0.936738351,0.688844086,-15.89247312,-25.83077317,12.75510753,-4.761149514,17.36021505,-1.63250768,672.3706989,240.2265489,27.52777778,18.26964926,32.79283154,19.22536482,52.38915771,22.72155018,2.650448029,13.82552483,22.02311828,10.05719406,44.44399642,16.76100871,22.42087814,6.703814644,126,981,126,4374,0.856869787,0
0.63,32747,0.92016129,0.686354327,-18.45340502,-23.91209037,9.691487455,-2.923111879,17.03396057,-1.603981055,620.8839606,260.9959741,28.63055556,18.50443548,34.05582437,19.46498336,54.26980287,23.03077317,2.980376344,13.9749424,23.07894265,10.51916283,45.66899642,17.34283154,22.59005376,6.823668715,1020,465,465,4101,0.499999987,0
0.63,32747,0.92016129,0.686354327,-18.45340502,-23.91209037,9.691487455,-2.923111879,17.03396057,-1.603981055,620.8839606,260.9959741,28.63055556,18.50443548,34.05582437,19.46498336,54.26980287,23.03077317,2.980376344,13.9749424,23.07894265,10.51916283,45.66899642,17.34283154,22.59005376,6.823668715,995,494,494,4100,0.499999987,0
1.21,32747,0.912007169,0.683576549,-18.20340502,-23.82875704,9.694175627,-2.925800051,17.03396057,-1.603981055,612.5433692,263.2317396,28.63324373,18.50712366,34.06129032,19.47044931,54.27526882,23.03623912,2.980376344,13.9749424,23.0844086,10.52462878,45.67446237,17.34829749,22.59005376,6.823668715,971,489,489,4099,0.04043235,0
5.41,31458,0.898476703,0.675243216,-14.5171147,-25.54073221,12.96379928,-4.887775218,17.37930108,-1.621774194,639.378405,254.0600486,27.41362007,18.26442012,32.65689964,19.21180236,52.21236559,22.70569637,2.590681004,13.81730031,21.93064516,10.00801971,44.32159498,16.7062788,22.39094982,6.698259089,192,992,192,4395,0.763700393,0
11.65,31547,0.936738351,0.688844086,-15.89247312,-25.83077317,12.75510753,-4.761149514,17.36021505,-1.63250768,672.3706989,240.2265489,27.52777778,18.26964926,32.79283154,19.22536482,52.38915771,22.72155018,2.650448029,13.82552483,22.02311828,10.05719406,44.44399642,16.76100871,22.42087814,6.703814644,163,1001,163,4398,0.856869787,0
11.65,31547,0.936738351,0.688844086,-15.89247312,-25.83077317,12.75510753,-4.761149514,17.36021505,-1.63250768,672.3706989,240.2265489,27.52777778,18.26964926,32.79283154,19.22536482,52.38915771,22.72155018,2.650448029,13.82552483,22.02311828,10.05719406,44.44399642,16.76100871,22.42087814,6.703814644,135,1010,135,4390,0.856869787,0
5.61,31153,0.90672043,0.678110599,-14.33315412,-25.86600742,13.39775986,-5.129717102,17.41200717,-1.624660778,648.5578853,251.3861303,27.16048387,18.22423195,32.37921147,19.16634665,51.84229391,22.64943676,2.459946237,13.79864951,21.74274194,9.918471582,44.06290323,16.58701997,22.32016129,6.668548387,201,1021,201,4403,0.86745732,0
17.86,31547,0.942114695,0.675115207,-16.0483871,-25.42514721,12.76586022,-4.77219022,17.35215054,-1.627131336,668.7494624,250.6217038,27.51164875,18.27233743,32.765681,19.22796339,52.36478495,22.72990271,2.634229391,13.8281234,22.01765233,10.05172811,44.425,16.75545315,22.40734767,6.703725038,172,1029,172,4408,0.864125672,0
17.86,31547,0.942114695,0.675115207,-16.0483871,-25.42514721,12.76586022,-4.77219022,17.35215054,-1.627131336,668.7494624,250.6217038,27.51164875,18.27233743,32.765681,19.22796339,52.36478495,22.72990271,2.634229391,13.8281234,22.01765233,10.05172811,44.425,16.75545315,22.40734767,6.703725038,143,1038,143,4407,0.864125672,0
9.8,32231,0.950089606,0.683557348,-17.48073477,-24.98764081,11.58351255,-4.08468382,17.22983871,-1.621230159,662.1336918,242.5895481,28.17284946,18.37405274,33.50026882,19.32686252,53.34973118,22.86352407,2.97983871,13.88160522,22.53189964,10.27997952,45.11621864,17.05712366,22.584319,6.777144137,12,1121,12,4237,0.849457367,1
9.8,32231,0.950089606,0.683557348,-17.48073477,-24.98764081,11.58351255,-4.08468382,17.22983871,-1.621230159,662.1336918,242.5895481,28.17284946,18.37405274,33.50026882,19.32686252,53.34973118,22.86352407,2.97983871,13.88160522,22.53189964,10.27997952,45.11621864,17.05712366,22.584319,6.777144137,16,1133,16,4210,0.849457367,1
9.8,32231,0.950089606,0.683557348,-17.48073477,-24.98764081,11.58351255,-4.08468382,17.22983871,-1.621230159,662.1336918,242.5895481,28.17284946,18.37405274,33.50026882,19.32686252,53.34973118,22.86352407,2.97983871,13.88160522,22.53189964,10.27997952,45.11621864,17.05712366,22.584319,6.777144137,43,1147,43,4193,0.849457367,0
9.8,32231,0.950089606,0.683557348,-17.48073477,-24.98764081,11.58351255,-4.08468382,17.22983871,-1.621230159,662.1336918,242.5895481,28.17284946,18.37405274,33.50026882,19.32686252,53.34973118,22.86352407,2.97983871,13.88160522,22.53189964,10.27997952,45.11621864,17.05712366,22.584319,6.777144137,24,1148,24,4253,0.849457367,1
9.8,32231,0.950089606,0.683557348,-17.48073477,-24.98764081,11.58351255,-4.08468382,17.22983871,-1.621230159,662.1336918,242.5895481,28.17284946,18.37405274,33.50026882,19.32686252,53.34973118,22.86352407,2.97983871,13.88160522,22.53189964,10.27997952,45.11621864,17.05712366,22.584319,6.777144137,3,1160,3,4219,0.849457367,1
9.8,32231,0.950089606,0.683557348,-17.48073477,-24.98764081,11.58351255,-4.08468382,17.22983871,-1.621230159,662.1336918,242.5895481,28.17284946,18.37405274,33.50026882,19.32686252,53.34973118,22.86352407,2.97983871,13.88160522,22.53189964,10.27997952,45.11621864,17.05712366,22.584319,6.777144137,31,1174,31,4198,0.849457367,1
17.81,31986,0.958333333,0.672516641,-17.3187276,-24.89336278,11.99551971,-4.323739119,17.27580645,-1.62124936,682.5532258,229.0269649,27.91442652,18.34201869,33.21478495,19.29493728,52.96890681,22.81532898,2.846505376,13.86304404,22.32526882,10.1874744,44.84148746,16.94017537,22.51621864,6.752700973,36,1175,36,4270,0.821995043,1
17.81,31986,0.958333333,0.672516641,-17.3187276,-24.89336278,11.99551971,-4.323739119,17.27580645,-1.62124936,682.5532258,229.0269649,27.91442652,18.34201869,33.21478495,19.29493728,52.96890681,22.81532898,2.846505376,13.86304404,22.32526882,10.1874744,44.84148746,16.94017537,22.51621864,6.752700973,9,1188,9,4233,0.821995043,1
17.81,31986,0.958333333,0.672516641,-17.3187276,-24.89336278,11.99551971,-4.323739119,17.27580645,-1.62124936,682.5532258,229.0269649,27.91442652,18.34201869,33.21478495,19.29493728,52.96890681,22.81532898,2.846505376,13.86304404,22.32526882,10.1874744,44.84148746,16.94017537,22.51621864,6.752700973,18,1201,18,4210,0.821995043,1
5.07,32292,0.950089606,0.688933692,-18.45044803,-24.53815284,10.61379928,-3.468529186,17.12921147,-1.609594214,655.5267025,249.9022209,28.21415771,18.43457501,33.5905914,19.39811828,53.63835125,22.92876984,2.779121864,13.94566692,22.72786738,10.36397209,45.22267025,17.14439964,22.49480287,6.780427547,1178,233,233,4198,0.992554668,0
5.07,32292,0.950089606,0.688933692,-18.45044803,-24.53815284,10.61379928,-3.468529186,17.12921147,-1.609594214,655.5267025,249.9022209,28.21415771,18.43457501,33.5905914,19.39811828,53.63835125,22.92876984,2.779121864,13.94566692,22.72786738,10.36397209,45.22267025,17.14439964,22.49480287,6.780427547,1149,260,260,4178,0.992554668,0
6.59,32687,0.95546595,0.688933692,-19.34417563,-24.10814132,9.884050179,-3.035829493,17.06111111,-1.604288274,657.1768817,248.4714094,28.54077061,18.50178571,33.95259857,19.46513057,54.12831541,23.01749872,2.947849462,13.98051715,22.99462366,10.49187148,45.57105735,17.31285202,22.57643369,6.820980543,1121,287,287,4159,0.908471805,0
5.07,32292,0.950089606,0.688933692,-18.45044803,-24.53815284,10.61379928,-3.468529186,17.12921147,-1.609594214,655.5267025,249.9022209,28.21415771,18.43457501,33.5905914,19.39811828,53.63835125,22.92876984,2.779121864,13.94566692,22.72786738,10.36397209,45.22267025,17.14439964,22.49480287,6.780427547,1169,220,220,4212,0.992554668,0
5.07,32292,0.950089606,0.688933692,-18.45044803,-24.53815284,10.61379928,-3.468529186,17.12921147,-1.609594214,655.5267025,249.9022209,28.21415771,18.43457501,33.5905914,19.39811828,53.63835125,22.92876984,2.779121864,13.94566692,22.72786738,10.36397209,45.22267025,17.14439964,22.49480287,6.780427547,1140,247,247,4203,0.992554668,0
8.08,32505,0.958243728,0.69171147,-18.98799283,-24.45356503,10.32625448,-3.300608039,17.09659498,-1.606797235,662.0166667,246.2376024,28.3421147,18.46704429,33.7374552,19.41676907,53.83163082,22.96917563,2.847132617,13.95360343,22.83942652,10.41843318,45.36415771,17.20681644,22.52473118,6.788383257,1112,274,274,4186,0.886089673,0
5.07,32292,0.950089606,0.688933692,-18.45044803,-24.53815284,10.61379928,-3.468529186,17.12921147,-1.609594214,655.5267025,249.9022209,28.21415771,18.43457501,33.5905914,19.39811828,53.63835125,22.92876984,2.779121864,13.94566692,22.72786738,10.36397209,45.22267025,17.14439964,22.49480287,6.780427547,1162,207,207,4220,0.992554668,0
5.07,32292,0.950089606,0.688933692,-18.45044803,-24.53815284,10.61379928,-3.468529186,17.12921147,-1.609594214,655.5267025,249.9022209,28.21415771,18.43457501,33.5905914,19.39811828,53.63835125,22.92876984,2.779121864,13.94566692,22.72786738,10.36397209,45.22267025,17.14439964,22.49480287,6.780427547,1133,235,235,4217,0.992554668,0
8.08,32505,0.958243728,0.69171147,-18.98799283,-24.45356503,10.32625448,-3.300608039,17.09659498,-1.606797235,662.0166667,246.2376024,28.3421147,18.46704429,33.7374552,19.41676907,53.83163082,22.96917563,2.847132617,13.95360343,22.83942652,10.41843318,45.36415771,17.20681644,22.52473118,6.788383257,1104,262,262,4193,0.886089673,0
3.59,32596,0.895609319,0.672555044,-16.64390681,-24.15911418,10.75367384,-3.589490527,17.14551971,-1.620814132,601.9112007,265.5502944,28.46155914,18.43619432,33.83521505,19.39158346,53.84238351,22.94698541,3.072491039,13.91687148,22.80949821,10.40499232,45.44023298,17.20926779,22.63073477,6.804275474,1822,270,270,4145,0.157599234,0
3.59,32596,0.895609319,0.672555044,-16.64390681,-24.15911418,10.75367384,-3.589490527,17.14551971,-1.620814132,601.9112007,265.5502944,28.46155914,18.43619432,33.83521505,19.39158346,53.84238351,22.94698541,3.072491039,13.91687148,22.80949821,10.40499232,45.44023298,17.20926779,22.63073477,6.804275474,1852,240,240,4142,0.157599234,0
2.42,32625,0.912007169,0.683576549,-17.27948029,-24.40969662,10.61810036,-3.506739631,17.134319,-1.620615719,611.0927419,263.4279506,28.53494624,18.43875448,33.90878136,19.4077637,53.94578853,22.96027906,3.107795699,13.91945085,22.86415771,10.43481183,45.51657706,17.24733103,22.65241936,6.812519201,1882,211,211,4138,0.237932716,0
3.59,32596,0.895609319,0.672555044,-16.64390681,-24.15911418,10.75367384,-3.589490527,17.14551971,-1.620814132,601.9112007,265.5502944,28.46155914,18.43619432,33.83521505,19.39158346,53.84238351,22.94698541,3.072491039,13.91687148,22.80949821,10.40499232,45.44023298,17.20926779,22.63073477,6.804275474,1822,261,261,4137,0.157599234,0
3.59,32596,0.895609319,0.672555044,-16.64390681,-24.15911418,10.75367384,-3.589490527,17.14551971,-1.620814132,601.9112007,265.5502944,28.46155914,18.43619432,33.83521505,19.39158346,53.84238351,22.94698541,3.072491039,13.91687148,22.80949821,10.40499232,45.44023298,17.20926779,22.63073477,6.804275474,1852,232,232,4134,0.157599234,0
2.42,32625,0.912007169,0.683576549,-17.27948029,-24.40969662,10.61810036,-3.506739631,17.134319,-1.620615719,611.0927419,263.4279506,28.53494624,18.43875448,33.90878136,19.4077637,53.94578853,22.96027906,3.107795699,13.91945085,22.86415771,10.43481183,45.51657706,17.24733103,22.65241936,6.812519201,1882,204,204,4130,0.237932716,0
0.46,32505,0.92016129,0.686354327,-17.71326165,-24.35536354,10.434319,-3.369073221,17.11003584,-1.612461598,623.8068996,260.1596198,28.36102151,18.45024962,33.7483871,19.4109959,53.81792115,22.95804532,2.901433692,13.93947773,22.82598566,10.41036866,45.37508961,17.20401946,22.54910394,6.793650794,3217,1002,1002,4160,0.928763344,0
0.46,32505,0.92016129,0.686354327,-17.71326165,-24.35536354,10.434319,-3.369073221,17.11003584,-1.612461598,623.8068996,260.1596198,28.36102151,18.45024962,33.7483871,19.4109959,53.81792115,22.95804532,2.901433692,13.93947773,22.82598566,10.41036866,45.37508961,17.20401946,22.54910394,6.793650794,3195,1003,1003,4161,0.928763344,0
0.45,32505,0.912007169,0.683576549,-17.46326165,-24.26905402,10.434319,-3.36609703,17.11003584,-1.612461598,618.5610215,261.6425883,28.36102151,18.45024962,33.7483871,19.4109959,53.81792115,22.95804532,2.901433692,13.93947773,22.82598566,10.41036866,45.37508961,17.20401946,22.54910394,6.793650794,3172,1006,1006,4161,0.146446605,0
2.24,32596,0.912007169,0.683576549,-17.2577957,-24.41536098,10.63978495,-3.512403994,17.13727599,-1.61514977,608.8291219,264.0770353,28.51594982,18.44413082,33.89238351,19.40229775,53.92401434,22.95481311,3.096953405,13.92222862,22.85035842,10.41850358,45.49740143,17.23371096,22.64704301,6.815207373,1822,256,256,4130,0.146446605,0
2.24,32596,0.912007169,0.683576549,-17.2577957,-24.41536098,10.63978495,-3.512403994,17.13727599,-1.61514977,608.8291219,264.0770353,28.51594982,18.44413082,33.89238351,19.40229775,53.92401434,22.95481311,3.096953405,13.92222862,22.85035842,10.41850358,45.49740143,17.23371096,22.64704301,6.815207373,1852,226,226,4127,0.146446605,0
1.03,32625,0.912007169,0.683576549,-17.32293907,-24.38232847,10.57464158,-3.47937148,17.13449821,-1.615060164,616.6889785,262.1030402,28.55125448,18.44671019,33.93046595,19.40765489,53.97293907,22.9656362,3.116039427,13.92231823,22.87491039,10.43481183,45.53288531,17.25288659,22.65797491,6.818074757,1882,196,196,4123,0.231497405,0
0.81,32505,0.92016129,0.686354327,-17.7187276,-24.3469214,10.42885305,-3.36063108,17.11003584,-1.612461598,626.7055556,259.3227791,28.36102151,18.45024962,33.74569893,19.41128392,53.81523298,22.95833333,2.901433692,13.93947773,22.82060932,10.40499232,45.36971326,17.19864311,22.54910394,6.793650794,3237,972,972,4160,0.990307335,0
0.81,32505,0.92016129,0.686354327,-17.7187276,-24.3469214,10.42885305,-3.36063108,17.11003584,-1.612461598,626.7055556,259.3227791,28.36102151,18.45024962,33.74569893,19.41128392,53.81523298,22.95833333,2.901433692,13.93947773,22.82060932,10.40499232,45.36971326,17.19864311,22.54910394,6.793650794,3214,973,973,4162,0.990307335,0
1.35,32535,0.92016129,0.686354327,-17.75116487,-24.32781618,10.39641577,-3.341525858,17.10734767,-1.609773425,624.3257169,259.9441756,28.37741936,18.46127112,33.76469534,19.4109959,53.83978495,22.96360087,2.909587814,13.94763185,22.82867384,10.40768049,45.3859319,17.20948541,22.55725807,6.801804916,3192,976,976,4161,0.675512309,0
0.81,32505,0.92016129,0.686354327,-17.7187276,-24.3469214,10.42885305,-3.36063108,17.11003584,-1.612461598,626.7055556,259.3227791,28.36102151,18.45024962,33.74569893,19.41128392,53.81523298,22.95833333,2.901433692,13.93947773,22.82060932,10.40499232,45.36971326,17.19864311,22.54910394,6.793650794,3257,942,942,4160,0.990307335,0
0.81,32505,0.92016129,0.686354327,-17.7187276,-24.3469214,10.42885305,-3.36063108,17.11003584,-1.612461598,626.7055556,259.3227791,28.36102151,18.45024962,33.74569893,19.41128392,53.81523298,22.95833333,2.901433692,13.93947773,22.82060932,10.40499232,45.36971326,17.19864311,22.54910394,6.793650794,3234,943,943,4162,0.990307335,0
1.35,32535,0.92016129,0.686354327,-17.75116487,-24.32781618,10.39641577,-3.341525858,17.10734767,-1.609773425,624.3257169,259.9441756,28.37741936,18.46127112,33.76469534,19.4109959,53.83978495,22.96360087,2.909587814,13.94763185,22.82867384,10.40768049,45.3859319,17.20948541,22.55725807,6.801804916,3212,946,946,4162,0.675512309,0
0.65,32656,0.92016129,0.686354327,-17.71388889,-24.37753456,10.43369176,-3.39124424,17.12356631,-1.620615719,619.7019713,261.2743344,28.57043011,18.45495392,33.96048387,19.41838838,54.01935484,22.97645929,3.121415771,13.92769457,22.89946237,10.45101127,45.56012545,17.27177419,22.66066308,6.820762929,2187,187,187,4105,0.378700374,1
0.11,32656,0.92016129,0.686354327,-17.73019713,-24.36649386,10.41738351,-3.380203533,17.12087814,-1.623303891,620.2832437,261.1135689,28.57311828,18.45764209,33.96317204,19.42107655,54.02204301,22.97914747,3.118727599,13.93038274,22.90752688,10.45369944,45.56550179,17.27715054,22.65797491,6.823451101,2185,217,217,4105,0.146446605,1
0.11,32656,0.92016129,0.686354327,-17.73019713,-24.36649386,10.41738351,-3.380203533,17.12087814,-1.623303891,620.2832437,261.1135689,28.57311828,18.45764209,33.96317204,19.42107655,54.02204301,22.97914747,3.118727599,13.93038274,22.90752688,10.45369944,45.56550179,17.27715054,22.65797491,6.823451101,2183,247,247,4104,0.146446605,1
0.63,32656,0.92016129,0.686354327,-17.71657706,-24.3718702,10.43100358,-3.385579877,17.12356631,-1.620615719,620.8755376,260.9499168,28.57043011,18.45495392,33.96048387,19.41838838,54.01935484,22.97645929,3.121415771,13.92769457,22.89946237,10.45101127,45.56012545,17.27177419,22.66066308,6.820762929,2157,184,184,4105,0.499999987,0
0.11,32656,0.92016129,0.686354327,-17.74094982,-24.35814132,10.40663082,-3.371850998,17.12356631,-1.620615719,621.4460574,260.7865719,28.57043011,18.45495392,33.96048387,19.41838838,54.01935484,22.97645929,3.118727599,13.93038274,22.90215054,10.44832309,45.56012545,17.27177419,22.65797491,6.823451101,2155,214,214,4104,0.853553414,0
0.11,32656,0.92016129,0.686354327,-17.74094982,-24.35814132,10.40663082,-3.371850998,17.12356631,-1.620615719,621.4460574,260.7865719,28.57043011,18.45495392,33.96048387,19.41838838,54.01935484,22.97645929,3.118727599,13.93038274,22.90215054,10.44832309,45.56012545,17.27177419,22.65797491,6.823451101,2153,244,244,4104,0.853553414,1
